NU_INSCRICAO,NU_NOTA_MT
fc20052feadd87b6f71c2974acbde472d85e7bc7,402.343422466354
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,696.0779089244261
d3cd2e161aad20ae308e31d5d8b50ae102515186,600.9582865863124
5cb712c29615493002d34a6b652ce482548ec824,11.197171719082291
8cc6e2c636a728c62200b83e799c873033abbda1,434.9094021484944
3a87da90d76f149ac97c166c2eac94889398a36c,436.40892302996497
9bdf8d2765e09212783fd4fcee4ab75f752257b0,457.58507873889965
617077170c6ea353da522b2d3a3c00567ce472f1,11.197171719082291
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,517.9387918504452
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,616.4546130785889
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,427.9756071722045
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,11.197171719082291
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,486.69986166990805
be06d4428b183206a54f935ffd637e17c78ec019,426.18376678526533
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,425.3541668981295
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,415.3716154994633
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,421.7343125054917
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,264.6126089439608
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,489.6959392621334
b51c926e18c5c6988c59600cef4d26967affc458,517.3300810195838
de64092a5bdc63150e380295ba9386765b9281f8,11.197171719082291
9fbe5c973f2341230109710c20deac899bed71ec,384.9171031747971
132afa9d6557cfe2a487466721579a24d16b4de2,467.3561757465274
644e204a4cbd6c0aa096e40288ac0495295f619d,529.6584256878884
548188f5b0a3d2450aa676371d239101407effdd,440.98981213835515
c5121aab1291aa9aefcd53293bbd58b1c010f14a,11.197171719082291
4f19bda861b4811b2a1eae5201f177b33b7f8b73,411.39825354988767
ec7568a362048cff5a24b71baf17f104026df3d6,469.3115408913509
12d0990f4718a2770122a0c0ad754743534aa366,413.31229889165047
b9cc0a191a085f277da57c5eb2e1e06309e4b391,11.197171719082291
7c042324ec0eb3e63367111ebf85efc2b9affb7e,475.60913798268615
92f81a08dc017be9b9f5680a73991aa90f9e4446,11.197171719082291
e96c1055979740f78343c675bd8f1d7f8b732c48,11.197171719082291
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,393.678677754087
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,11.197171719082291
20f4eea94dc7b605738de4e78284d9f71f3eb243,523.7509654387104
5d4acf7f9c77080ae06cea9799cc101ede20861d,461.3678485331899
037c5038930fa2596106850c7c8a59edad72f2c1,11.197171719082291
e9a9867d1a7cfe3178297b744cf1b553a4885927,382.5875219853019
1ee45b0f91818df74e7843adcfba00fde86753b9,11.197171719082291
b696fa87729bbafcec0bde5a5455915f62ed5b13,569.723520214126
69a3189b5b0101904ef73a8b665a3867ac68a1a4,605.4384930782485
b4e0e77bf6d31753654b906441054537df266109,11.197171719082291
0a06eae30bb5fcdb15eb3d261a3d81207b260275,424.96870539657226
734b646ae65ded93731056fb3d1c8dd944450cd0,383.24809601203265
361e50b12f2c48e381adc51e1306930d31df04a0,601.2745454305357
d888770cff4f31ad6829ec47884921b31c57366b,437.5870175054187
7a5c90afaff8a6169ef1ea72181606d79b9d6378,637.6737301463722
359bd9844053bc96f774278bb2ab965606c7b9ed,526.9346210476222
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,490.22695561016855
170ed1f90204a83c85b49070b17abb6a1ce22e6c,504.3892943661412
08355fec0d5a2044db67315d2ab95fd813ff5c29,465.3561703150245
81c3754ef3405cfb729302cad6b19c8cf2ca4809,11.197171719082291
44ef5e76d145d5eedec1c4d45c27a117397e095c,11.197171719082291
4ad24f4e8bf49f4b9da97a29fcb613973583956e,11.197171719082291
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,436.46755254776207
819a718cc8cbcc640b10e75b2fa83df51861809f,455.65180805152426
9d32d44962c04cf96af0b546791053e1c0b9e6a3,11.197171719082291
d131455be28aca75c7aa584dafbb72ec6df98d18,514.7384764993565
37e0ca73fa5d4112b13b03bc319d9f048a10f172,11.197171719082291
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,510.3637904244484
640bca070860f553c53520e3ea3ab0e86664f64e,373.10673083714886
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,11.197171719082291
1b4461cc2b948edbb5f737325a4e31b6e6f98797,489.23041662907275
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,444.5457378275189
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,526.3395740093415
013599b786414d494aa114e5e2d7df923504e57a,482.1957320027763
20fcb39e851bbbfb546161d2fd870df94ae8ce25,11.197171719082291
18343d926a036f75a55798195569a7ee65854e73,512.0770059116796
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,462.25615787770334
4ad71376851f329e51c8032235f941aa94d0e71b,481.1486775035495
25392540b9f74992d7437fd3448a8ca00e71dc47,482.3726496319278
789fffef6c157dac09ababb9707f80b19483d627,510.6126066551878
b70538f08ddf1a96542d714a6806b352b30fd85e,472.4921505884896
d1254c3f862adb5b712fa171e01be8fce8b7041f,511.96202500937363
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,11.197171719082291
8d4bc82d3278b1fc49ec5112c423612611c6cfee,389.7317499804238
189e47f2bb91095864a695c23baed5c0d43301a2,418.4393853350203
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,11.197171719082291
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,498.1436260149126
97a587003c6f723b3fec6e0bad35b6262585dac0,469.58038746521675
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,11.197171719082291
6f0fd2df793d97c4ec15eb30c28350034c9cafff,11.197171719082291
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,579.7851900919738
83a6c35f49545dad78534625cddb7ce17068d5c8,11.197171719082291
0ca2197e70477c761346f9956e1f6008627c8872,428.2405482941701
ea3c720e2731002536b9dd7eaea2a303b6435d8d,424.22370569742833
47f77c8edf0812b4dc1a2279f060e79c1d40b791,650.2401229283512
fadd997e6f8d710979feb567346b6c82904de506,11.197171719082291
4196d03ada472cf393b9f9ce5ec0959bbf327771,410.7699933897873
d4ea13e147e25118edce09f56280791853afdb6c,11.197171719082291
78fb3977da3d0df8ef860a1c915af7924abaaf45,437.77442142774566
c54cbdc74a346842b5e2800efaab4e6f768b4bab,441.9308253903855
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,514.7318174576083
ffe33d71216c8e008ce660d6f289e3c44d204e51,11.197171719082291
67cf585383950d762e6e391c463d671a5ae85d7b,444.8468957318524
86ff26c3cfcabeccd14ca102485233114b9b8eb0,575.1848129323107
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,477.66697242871464
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,485.1885114307935
407be45e519ff34300dac5537b911ac27d358b7e,410.80840259972433
7c87654f05b10251b2cccd938c2bc897f8e456bc,542.3288815716733
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,481.98497944959627
34f65e94beefbf1460d8e735254c651e5269c67b,11.197171719082291
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,617.2721262061118
206d270313876e13d25eb8b34b66b5fe9caff25e,503.56946309106263
d0bcfe9679bd2422e061bd289c756a932b741261,468.9160830835376
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,477.95674078502987
c81741bdc8ff492f4dd78036d3f2e4011992806c,417.99822793688617
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,503.036270475611
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,11.197171719082291
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,672.1903190471332
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,532.5685164028587
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,428.4567874524733
9d91ad70728288e1ead891eb2b97be08fdb158b5,482.8004520412786
460a86304849bff208ecc8a01cacef1de540f316,479.2275637658406
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,419.49728670174215
58c91cf057c71bbb3474d0997403b54336420c25,515.7263731483508
ff3f5cecf1b14062f887674e604d2c63ee628907,457.5358661552213
81e7454bdac255e7d2d8859e6a0e61cf03220996,11.197171719082291
226a463b48bdaa965d1003bed0d828390aeef264,582.1776360205058
ab5f778d57da30e554b370b90de4edeadbf28feb,473.96033314032064
c02788a099127cb404ee9116c3a0aa477ec294f4,11.197171719082291
ca204a1d791beb65f700596f752e047e414dbb3f,11.197171719082291
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,405.85877104770435
ed58c7001986f51f6752c0f775873e231d2e2016,506.62043768438093
6269de1de35f23fe0484882107f2ed212f2d8f64,422.9876723816795
29e02ba066c6424fe2f02c00915e58b8747f145f,11.197171719082291
e3efa0301e38194794029570893c16ea30753027,558.8041324644935
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,440.4616093963401
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,503.65472512050246
15337a2a4015542f2d7ce166e1af4fa50bc00f06,507.6599734824058
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,11.197171719082291
7f331cd61f4851a5b0722578e39deed2f337d5d3,11.197171719082291
cf8c613bc977e66c0ed898e2d80f47c916a1e466,575.7675673111814
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,458.9237829789472
6125d4d6f12c0c4bb34dc59c819886e055bf295e,555.5212765647905
35c2f152e11563a73c63ca645dc218200e7598a6,456.2550874958864
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,389.7968880409428
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,416.1118937971214
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,469.39381381901694
f051ac100399acdcc3929becc16b43d6f9948314,440.4271603141056
6b3fa568475b2e85aa720fac13974b954160e755,543.5489146899047
d5cd072d83b6f94f61446f50f2609fb186a44e2b,460.8861705429151
2ad0a36ad66e41485900d58fcb8e59b18770a697,505.9274581184463
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,406.43311946510624
c5f841ead7c7813f3fb787094338fc42e512c401,419.1247639611083
5b139ece88827e5fe189e69605554ecaef073da6,417.6114718756941
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,443.8654961452143
4cfddad74cebdf20175846d418662d0353aeac92,447.2269511714228
2414cc883adab692c7d96953d35e2ae1e032d0ff,11.197171719082291
be1cd032e2f4ee1762a368da8668e1c07361421c,445.8628891267607
827413a533a5261ce8a163bb195dc1b1ea43aa80,499.545199430838
490bb7502e4fd58618acb9c24985058fe9b860c6,11.197171719082291
0ad550be8cde711aeada9e58057aa60bbc3987dd,456.9674081338252
e92ce2de84d61258716698c73f4c157cf5b058af,477.5960600435695
39e2fabb3e18de72da9327553442c86659761fa9,596.1510530428657
16385c83e1d7207a7e1e7f40c56add1a5109273a,458.6376578077918
9b806eb533bd862526dda78af1ff3dc9f083e840,631.082057105426
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,499.735489050925
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,423.7869971299797
6e1f374a558d68ad09fcd01691e491abb27ece03,565.0750717003343
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,437.99138403775174
934538cf00de74390aceeb6995012cf0519bfac4,433.3518729646464
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,431.9245565107835
278f1ed100593c6f2109f12ea72ad32db84f1d82,413.005752563017
93f4dbd6396039c24e39bc61376f648f6181b4e8,471.0504518511756
164c941817195cb34a0fbd85d86d5610c4c66f3e,435.7427103786463
9f6910d4aab78f96cef427cf074f9b069bc6c857,549.4377753310778
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,422.9391169783671
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,584.2015853662042
28386da5fa0d7513e3e86274fe39517b85013263,11.197171719082291
33525baabdc26722af6154b04e87849668ce7bbd,534.755265594554
f910dd4f00cd5960ea016c9072e81b5025eb695f,454.5097642884773
1af12f565c1a632fabe5a671a024fafa8198ae5e,503.66129628347767
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,465.3587193807841
ac853a8e1e75e5d4656a84181ec3121790cba7e2,477.3461762799636
3993aba369171870f6a639de660f6e38b1b5334f,11.197171719082291
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,468.3530657312619
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,11.197171719082291
90760abd71b9ca614141f9f693db3a7447a3dc08,484.0290751011684
ead58f335570b8888edc510f4bf92953783bbda1,451.40741854919213
f32db80f2d9e769ddf76d0deb8862046f562ec39,470.705702644615
fa6baa671257b7a761763e1f3d8b9207a57c0fde,586.6747168777988
9dd4dd007aff50518581e51b6ea8b3e68abc6496,468.2432667458341
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,11.197171719082291
623237587f3a9b1174ca0dcb6818526c568a8813,11.197171719082291
66866f66b96843255c05e6932cc228868d385ccb,504.47905765494517
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,351.5820888427736
12c05e6694dce92588eece24fa662795854d0e98,589.7677071206451
cfcb08a8b3342208a93879d62ba403a129091a4a,11.197171719082291
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,11.197171719082291
b30c16fa946cbe4b62847e6cd141bd972e572e30,11.197171719082291
a6d2d1119530aac4171faf13e833d7efb984a1ce,11.197171719082291
d88f1075826faf5ddf8f32270d74b0d1a2949aff,439.4921156459755
8883072dbf172e931df857740ce4c52930a308e8,486.0227386404318
7899c0db9af232a376d83c2756e9a32d5a7316fc,100.9127195376652
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,403.232531695235
2a1ca22bf393948843db24e7899eeeb38360115b,480.8026445575575
1c802d922400d908aeb9d4b258bf8540a05a2f7b,477.0791240268679
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,11.197171719082291
e161af051d5b91cd342da4b6e44de8a9c164591e,477.5461463902544
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,471.2946753112564
26482ca7572057986586e124bad404fa8e72a2ba,468.2860267559279
4eccb10a4939bfd9e69a7d36168d36846d1b6424,11.197171719082291
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,459.4677866444097
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,399.29386690355756
6ba0970c9259e02024a065dcd69f4fabc00c8b95,445.7416469439399
e93eacd8df469abac6b8586456f9ff197a96df33,529.6007508424484
138a13848768a115b165f3c1cbda35120e2c2363,440.1424376273661
bc749e4f6557e7aeb95abc37d4262df75d58620d,455.48324824056664
0e6b6abfde009866bf29522e6b259475b73ecb1e,556.6017304800914
e642536b5a9228d12f9bd493673afd7e9a70dc32,438.5534514247014
ab87cb8d722714f3100e2fba914b9b97151c2821,11.197171719082291
c3b298659777c918a7ce057c20a160d4f6215afe,527.4207894048384
79b3c03962bba8bbc739cdd352610a524de6cb36,11.197171719082291
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,465.4255364139444
69cc7e9220db4052f3a6b645036865001fb5c827,11.197171719082291
ec89829867ee902414698682589ce8ce3265f39e,11.197171719082291
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,11.197171719082291
02c903d4ac44a253f259d316685b263410973294,486.9707040417622
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,11.197171719082291
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,466.5298103179536
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,391.26940043652957
1148703f918a5899b28fb638828e465835b627b3,415.4403766027699
d9fda7faff740646b0df0ba950c87c2614cf463b,389.8312104445778
4488743f01a558be08be52d224dbe36c256d85c7,521.7163270131366
a40dff7187e32a61a972efc99fd3b3464bea8049,11.197171719082291
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,624.4741024884086
2de646edd915b6649c3fbd3af51aaa00d09040dc,443.34340931509394
903f01fb1f4091b983ec30d668b8ac4e3619b37b,474.34658531954926
d2df9bf43957d71f39d125ebfed6f161ec23af1d,465.6327218463761
56197bfbf9fdbb18657868b121b2ce467dc65ed3,11.197171719082291
e9e2c8ef22e6099685f812d994e0931f6ef76cab,526.8165861110772
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,11.197171719082291
adb32b22dd73f09554d9320aa96fa254d12d2f0e,427.7109531281503
bf1574d0ca453e3643398b5bca69f64d21cf50ee,11.197171719082291
422056c7d98c9115eeba85237f4eede97c79fde1,546.2498187918375
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,556.7359274943476
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,438.5243735313656
0e8ab7abfd8e10ca21229adb549fda15c89f2900,412.08107549047554
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,390.3964774994519
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,489.5340463837309
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,526.6189389738556
a6f92b5e2a7046523db5a50942996836361b47c6,366.1993292261944
04802a2b360dee4a73e182665ec051c08a4ccf74,11.197171719082291
b2c40194c6dc9ff76121f3f842f0a5167932b353,11.197171719082291
265bb9fdec8795cfb2fd5dd94af0cf27834df556,11.197171719082291
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,523.2856265033736
87d03ec4a277f52567da9b37e0a5cd5801acbebd,505.8627587006816
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,383.8452147575553
9419571d87eb01cd325465e4fd7cb9ca5a24876a,512.447885094492
925804a89fd4ae9a587718ffd11b031087f07224,399.20176761248155
084d4e847b3809c6ee6622dd2e095156230f471b,689.0963569221628
2f9363be4f160bb39a25d9d1d92a446534b5af7a,446.2014146800599
3a162493c1f3d12207b68218e370d7c5c05564b9,409.5611551052467
13258e7a59216312cc745f270451992c43865f20,606.576824243004
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,524.832425603496
6f362333af8b95210e329a6deffba0349e289ec6,11.197171719082291
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,509.2519621756034
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,11.197171719082291
168abc621aaee610809422b479954a580336ede9,578.2470308974102
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,497.25504374831894
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,462.1061727436804
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,445.6980250192875
b73d778e5f29599f9a4cd93735ce81e6c25ad186,304.429639408911
c0e186cfae2c2a170e142560a50bb3d77e47021c,447.0737445532224
4bb07d210a75447019c1825a8d73d57ab415bbb9,549.5772749369949
08de7daf059f3d2464a6654f29757bc6d742f85b,354.93256707346603
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,451.47779597518985
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,448.7548087724012
47117d7303f947c59e71db0307d7f18c4ad671c3,401.19535623336867
80815afce34e35e82a40ab5c949ef4218c64ffe4,499.96641938525823
db08f3cf9d08c25c991705c09c751c62e0a08a43,449.1140299326825
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,505.573191156712
deff0ff464f4ed41fc33703484efa2e7e210826e,445.88364951661947
b029471c912b96d1699362cd6eda2b078ad4fb3c,518.1525728801901
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,460.5966720530973
d0d46be0bccba21473f35ad8cc0d89655492cbbf,451.4454901764974
0fd77200048ca50a61b9d8849d8d3c6aba72d878,499.4163039415775
e4ea611af2a1b071dd70fa440eb014dce4d97a64,432.04373445109843
a194c2856fdea1d6ad35721dd9be2887b752a709,484.54830163763086
fa45a48b608c8215168f38f71211b0cb75479004,538.6064736604119
2a39f204d782031179bb250c582662105a453897,436.81247466940164
aab19c63284de92d62c46216ac158870828324c5,498.58420270946266
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,563.5835375992385
005652f674c6a487c826e00875fa0ac9aa651729,492.08456441094205
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,11.197171719082291
8505a36d40a5b9a6844205417be6a6ab9ceb488e,601.7009893096899
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,11.197171719082291
ebb006216b074271c27ad19c93d448f216df3bc9,415.19442383503724
23c686ba730d5d6017bf0a97df64eee20b953310,311.69751845763943
65f36109473914fd72db704f2eb826bb453882b7,11.197171719082291
c6c79fc0b4aacea5bd383e5c910e12f737024131,445.45444744833054
54a036550ed36355cea8e909ef95542fd3a00f77,446.1439581665484
c304d4509ff5b97c22135118e35aba156c4c9227,11.197171719082291
788fc9cba5b5e882b44d1a535e776c006c764724,435.6229662172901
34368facff58fa65b7a8a98ab6d194eed27c6888,523.4087221380139
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,448.0310466614917
cfe0f454f1fd932111f000ae3ef25a0674514ff5,465.52717311040215
de3c9e35201bbccb930a32ee40b5e630027d4997,11.197171719082291
d2d7ef02e00563bd23f416c7b932eb671ea7190d,412.2891391977247
462fb9a0459745bdf70bd342c49f061524b8120a,11.197171719082291
72ec2b6edc3bf09a65f6b902dca52df42576e513,520.9045294481584
383bcc5d18fdc2df23442b93375defec142ec866,555.3871750860171
155b9450194d1f49f86a9a99db20e0350d55c14b,507.7120611556107
d3ae1eb8f53b9400678b7a765220baa9d6750078,11.197171719082291
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,486.5870252441646
15d21f8e7439106c7a8dc339a48913e4595e7f29,535.6892695609843
9c5587d4992a90fef29ca47e1203203e5fab4eba,413.8289708312686
e41ee5c6a8a821b0b8b729d169abfdc29023630b,524.2032828754704
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,437.0642218287571
5755f53529f7de560778205a8de981b09e1c9adf,473.3006704113902
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,487.6634114926601
3bae7f083b6a9ffa73681536a50bb03610a02385,405.6009696917534
a2efb061676e54d05bec2a012af7cdc5e82649c8,11.197171719082291
54f1f468782f51711417a118176cfa01d04402be,453.8904451059466
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,383.5232892915257
4d62a980bdb8a3966430ea4722d447db9cfd75c5,579.1177261148591
52035d9090e03bcf4462068cdda2580caf632d85,585.4722186777385
f26def2630313fa7ea3650f49e162432cd4b5d38,11.197171719082291
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,11.197171719082291
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,449.91695910069836
f23f69e494720b1e2ca6974f99ecae716aa96e86,458.7553703312548
b4a5ce74e9dad08f4e41113222f300e8143e8680,11.197171719082291
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,571.1570408713005
a3f733ca84831467b4c5d162b737437866ff772f,444.6687212100133
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,512.4893498456884
9b67517e85b13270ee5ad1327ae822b0baa3f06c,11.197171719082291
867bdd6d9526329e69f8c7ec310e7241894f70c0,414.71508083731476
69c5b1a335f5a1a7890fba18c645292cf84b3510,503.5176151234074
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,471.13115873820686
867b2fbf177b95f1bd282985d7b117052853ad9f,568.8074138683862
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,489.3931721878232
f829a8274c3a363c4c66810773993495b85ca03b,544.3747147488675
655ab05712f9bec21a959453151029215f91c325,420.2584753715808
8bb28fed3ea663f471fc2c1edc605131053cb460,450.62653103667986
7f5750eb2648d60f2bb176fa22fe20008ca4c224,403.0828009835387
e8028411cdbb6ce2c5ac367d10918bb614e6797d,431.09603737798534
62290729ef9644d05b5393134d45ea812e7581cc,536.5863701953583
990544ab316961d6ee0ea6c5077947f3eb3c50c9,11.197171719082291
93f3b61daa34ee7e4d08f26648645ebd6342c98b,478.89248689333834
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,11.197171719082291
ff694088105a9a8361f65d37dd82d8be0ef79674,401.9699114103222
c775775f0d4036c7dbb88e310018eedbb946a021,411.21953872609805
0753fb1c8fde85c5d77b94100e6f998ea604561f,460.72698189538505
6b442c9454ab62286098a6069da4871c4acb154d,502.11706706505566
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,458.80389990697773
151fc006219cacf14cd778784c516fa4ddb112e1,11.197171719082291
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,528.6134439164671
95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,11.197171719082291
ad210c0d8035360b6829ab8f3fceb21151f8e26b,419.2162087324536
b21ac1ea3747226cf8728d192c0470ddbbb31328,11.197171719082291
762ccb981ddfdd48e96ccdc7d8a75d2de7258621,11.197171719082291
bc9bc1357f2b55fb87673bbfbc6697cf7b9f7f0f,11.197171719082291
e24280c0ecb02afb76d45689c87b4686e8e32997,420.2979859060047
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,452.3986736935832
9d3b50f88eb69fbd85859753a713439292712b02,406.9382129742071
9126fbd622afeb3d3a05299cff0e51391c6eee00,521.882239395941
91cc4a0a71298cc458af1418b8ebb868a5c616cc,548.5801675514113
74bdfd81c2a58a98072a1dd2372ddde2acb0ecd1,11.197171719082291
7a991331fe38b04bbec6093638cda44d2b67995d,497.82396376514737
